time,node,mean_count,std_count,standard_error,seed,num_particles,num_monte_carlo_runs
0.9,d,4.0928,1.9999470287,0.0282835221202,20260625,100,5000
1,o,8.8466,2.84413189871,0.0402220990433,20260625,100,5000
1,a,38.3302,4.78983887738,0.0677385510198,20260625,100,5000
1,b,33.1612,4.63209518697,0.0655077183562,20260625,100,5000
1,c,14.8968,3.46672084118,0.0490268363056,20260625,100,5000
1,d,4.7652,2.14620367115,0.0303519033935,20260625,100,5000
1.1,o,9.953,3.00276444612,0.0424655020431,20260625,100,5000
1.1,a,35.1852,4.71658246933,0.0667025489618,20260625,100,5000
1.1,b,33.8652,4.68677096991,0.0662809506939,20260625,100,5000
1.1,c,15.5776,3.54689925694,0.0501607303353,20260625,100,5000
1.1,d,5.419,2.25398648865,0.0318761826165,20260625,100,5000
1.2,o,11.0108,3.13155627268,0.0442868935215,20260625,100,5000
1.2,a,32.4214,4.62394833661,0.0653925044935,20260625,100,5000
1.2,b,34.2842,4.72871044794,0.0668740644802,20260625,100,5000
1.2,c,16.1586,3.62928097232,0.0513257837272,20260625,100,5000
1.2,d,6.125,2.37657413537,0.0336098337423,20260625,100,5000
1.3,o,12.0746,3.3123449648,0.0468436317248,20260625,100,5000
1.3,a,29.9602,4.5094881147,0.0637737925117,20260625,100,5000
1.3,b,34.495,4.74991445581,0.0671739344351,20260625,100,5000
1.3,c,16.6722,3.67611886777,0.051988171597,20260625,100,5000
1.3,d,6.798,2.49728718586,0.0353169740738,20260625,100,5000
1.4,o,13.0338,3.38941811983,0.0479336107362,20260625,100,5000
1.4,a,27.8278,4.3919477457,0.0621115206721,20260625,100,5000
1.4,b,34.595,4.74390935149,0.0670890094355,20260625,100,5000
1.4,c,17.0684,3.71269151097,0.0525053868773,20260625,100,5000
1.4,d,7.475,2.6277663578,0.0371622282195,20260625,100,5000
1.5,o,13.9292,3.50973660126,0.0496351710185,20260625,100,5000
1.5,a,25.9042,4.35398826397,0.0615746925332,20260625,100,5000
1.5,b,34.631,4.72293343379,0.0667923651626,20260625,100,5000
1.5,c,17.428,3.74678844942,0.0529875904052,20260625,100,5000
1.5,d,8.1076,2.75266010752,0.0389284925666,20260625,100,5000
1.6,o,14.806,3.55782175202,0.0503151977421,20260625,100,5000
1.6,a,24.2544,4.28566844621,0.0606085044046,20260625,100,5000
1.6,b,34.498,4.70935575279,0.0666003477563,20260625,100,5000
1.6,c,17.7098,3.78090505152,0.053470072019,20260625,100,5000
1.6,d,8.7318,2.85445237124,0.0403680525655,20260625,100,5000
1.7,o,15.655,3.62593498024,0.0512784642533,20260625,100,5000
1.7,a,22.7872,4.1641066409,0.0588893608673,20260625,100,5000
1.7,b,34.2798,4.72486791724,0.0668197228898,20260625,100,5000
1.7,c,17.9464,3.80010726204,0.0537416322846,20260625,100,5000
1.7,d,9.3316,2.92966858733,0.0414317704946,20260625,100,5000
1.8,o,16.4132,3.66042968914,0.0517662931049,20260625,100,5000
1.8,a,21.5408,4.08955746457,0.057835076305,20260625,100,5000
1.8,b,34.0324,4.63379376418,0.0655317398654,20260625,100,5000
1.8,c,18.1466,3.82204527001,0.0540518825685,20260625,100,5000
1.8,d,9.867,3.0083086584,0.0425439090451,20260625,100,5000
1.9,o,17.1016,3.73283595311,0.0527902723101,20260625,100,5000
1.9,a,20.4176,4.04485876348,0.0572029412119,20260625,100,5000
1.9,b,33.7684,4.64877227413,0.0657435679846,20260625,100,5000
1.9,c,18.267,3.81541904442,0.0539581735875,20260625,100,5000
1.9,d,10.4454,3.05091469171,0.0431464493466,20260625,100,5000
2,o,17.726,3.77032718387,0.0533204783801,20260625,100,5000
2,a,19.4698,4.0051836736,0.05664185071,20260625,100,5000
2,b,33.4306,4.60762733801,0.0651616907177,20260625,100,5000
2,c,18.4118,3.80140906799,0.0537600426008,20260625,100,5000
2,d,10.9618,3.09235400474,0.0437324897317,20260625,100,5000
2.1,o,18.32,3.82420251882,0.0540823906738,20260625,100,5000
2.1,a,18.6452,3.94700300564,0.0558190518131,20260625,100,5000
2.1,b,33.0718,4.6578303787,0.0658716689279,20260625,100,5000
2.1,c,18.4898,3.85892137972,0.0545733895133,20260625,100,5000
2.1,d,11.4732,3.17875803743,0.0449544272804,20260625,100,5000
2.2,o,18.8382,3.82347283878,0.0540720714397,20260625,100,5000
2.2,a,17.9828,3.88725176767,0.054974041702,20260625,100,5000
2.2,b,32.6578,4.68716258077,0.0662864889078,20260625,100,5000
2.2,c,18.5926,3.87995309858,0.0548708229339,20260625,100,5000
2.2,d,11.9286,3.25595182465,0.0460461122886,20260625,100,5000
2.3,o,19.3044,3.87287237953,0.0547706864447,20260625,100,5000
2.3,a,17.421,3.81746953029,0.0539871718369,20260625,100,5000
2.3,b,32.2444,4.73488674315,0.0669614104847,20260625,100,5000
2.3,c,18.6624,3.83428827728,0.0542250248378,20260625,100,5000
2.3,d,12.3678,3.32029035261,0.0469559964767,20260625,100,5000
2.4,o,19.6786,3.8760684748,0.0548158860575,20260625,100,5000
2.4,a,16.9122,3.79069453175,0.0536085161761,20260625,100,5000
2.4,b,31.937,4.71434788865,0.0666709472187,20260625,100,5000
2.4,c,18.6992,3.82879240626,0.0541473014845,20260625,100,5000
2.4,d,12.773,3.37587770958,0.0477421204181,20260625,100,5000
2.5,o,20.0658,3.94839059842,0.0558386753383,20260625,100,5000
2.5,a,16.4468,3.73008746151,0.052751402769,20260625,100,5000
2.5,b,31.6012,4.72154817443,0.0667727746367,20260625,100,5000
2.5,c,18.7304,3.84690467456,0.0544034476391,20260625,100,5000
2.5,d,13.1558,3.45095757459,0.0488039100516,20260625,100,5000
2.6,o,20.4186,4.01145764012,0.0567305779954,20260625,100,5000
2.6,a,16.048,3.68320637514,0.0520884040874,20260625,100,5000
2.6,b,31.239,4.68643484264,0.0662761971364,20260625,100,5000
2.6,c,18.749,3.84839720302,0.0544245551791,20260625,100,5000
2.6,d,13.5454,3.48522139808,0.0492884736904,20260625,100,5000
2.7,o,20.737,4.00302833454,0.0566113696128,20260625,100,5000
2.7,a,15.7738,3.63517213558,0.051409097357,20260625,100,5000
2.7,b,30.8532,4.70017745342,0.0664705470018,20260625,100,5000
2.7,c,18.761,3.8625979512,0.0546253840858,20260625,100,5000
2.7,d,13.875,3.48823860447,0.0493311434323,20260625,100,5000
2.8,o,20.994,4.03251983792,0.0570284424533,20260625,100,5000
2.8,a,15.5142,3.62066571283,0.051203945559,20260625,100,5000
2.8,b,30.5558,4.65764157971,0.0658689989069,20260625,100,5000
2.8,c,18.783,3.88743275526,0.0549766012531,20260625,100,5000
2.8,d,14.153,3.51870249573,0.0497619679142,20260625,100,5000
2.9,o,21.2852,4.0837233402,0.0577525693269,20260625,100,5000
2.9,a,15.3252,3.59817096965,0.0508858218502,20260625,100,5000
2.9,b,30.1742,4.61685146214,0.0652921395322,20260625,100,5000
2.9,c,18.76,3.87559079894,0.0548091307007,20260625,100,5000
2.9,d,14.4554,3.53175671601,0.0499465824679,20260625,100,5000
3,o,21.4956,4.09757717044,0.0579484920731,20260625,100,5000
3,a,15.1452,3.59982064855,0.0509091518329,20260625,100,5000
3,b,29.8548,4.60959506175,0.0651895185338,20260625,100,5000
3,c,18.8028,3.88748436228,0.0549773310864,20260625,100,5000
3,d,14.7016,3.5456271285,0.0501427397224,20260625,100,5000
3.1,o,21.7078,4.09977813987,0.0579796184813,20260625,100,5000
3.1,a,14.9666,3.55539204625,0.0502808365136,20260625,100,5000
3.1,b,29.5374,4.61229399444,0.0652276872059,20260625,100,5000
3.1,c,18.7914,3.89185243079,0.0550391049038,20260625,100,5000
3.1,d,14.9968,3.5536622607,0.0502563736517,20260625,100,5000
3.2,o,21.8748,4.10040090937,0.0579884257719,20260625,100,5000
3.2,a,14.8608,3.51196385773,0.0496666691817,20260625,100,5000
3.2,b,29.2544,4.59629261701,0.0650013935561,20260625,100,5000
3.2,c,18.7318,3.91235607608,0.0553290702362,20260625,100,5000
3.2,d,15.2782,3.5667000196,0.0504407554063,20260625,100,5000
3.3,o,22.0128,4.11820690175,0.0582402405311,20260625,100,5000
3.3,a,14.7744,3.50844217186,0.0496168650225,20260625,100,5000
3.3,b,28.975,4.60210939485,0.0650836552172,20260625,100,5000
3.3,c,18.7396,3.91193717875,0.0553231461334,20260625,100,5000
3.3,d,15.4982,3.607464417,0.051017251043,20260625,100,5000
3.4,o,22.1306,4.10503518898,0.0580539643828,20260625,100,5000
3.4,a,14.7202,3.48808619576,0.0493289880477,20260625,100,5000
3.4,b,28.7078,4.54965482557,0.0643418355843,20260625,100,5000
3.4,c,18.7186,3.91909248388,0.0554243374289,20260625,100,5000
3.4,d,15.7228,3.63122531929,0.0513532809457,20260625,100,5000
3.5,o,22.2378,4.13398949368,0.0584634400867,20260625,100,5000
3.5,a,14.6204,3.46910806724,0.0490605967802,20260625,100,5000
3.5,b,28.4968,4.47615872813,0.0633024438065,20260625,100,5000
3.5,c,18.7204,3.86854196867,0.0547094451871,20260625,100,5000
3.5,d,15.9246,3.63785123834,0.0514469855916,20260625,100,5000
3.6,o,22.3584,4.15646540716,0.0587812975034,20260625,100,5000
3.6,a,14.5712,3.42830588137,0.048483566734,20260625,100,5000
3.6,b,28.2818,4.46214868804,0.0631043119195,20260625,100,5000
3.6,c,18.6948,3.90065327595,0.0551635676497,20260625,100,5000
3.6,d,16.0938,3.65700373192,0.0517178427533,20260625,100,5000
3.7,o,22.3718,4.16089261643,0.0588439076974,20260625,100,5000
3.7,a,14.5746,3.45601268006,0.0488754000387,20260625,100,5000
3.7,b,28.1442,4.44046730761,0.062797690897,20260625,100,5000
3.7,c,18.683,3.91928350042,0.0554270388107,20260625,100,5000
3.7,d,16.2264,3.70317238826,0.0523707661528,20260625,100,5000
3.8,o,22.3908,4.1470368871,0.058647958094,20260625,100,5000
3.8,a,14.5786,3.49214275943,0.0493863565212,20260625,100,5000
3.8,b,27.9954,4.41616115375,0.0624539499725,20260625,100,5000
3.8,c,18.663,3.91786943889,0.0554070409609,20260625,100,5000
3.8,d,16.3722,3.70302709171,0.0523687113493,20260625,100,5000
3.9,o,22.444,4.09118706029,0.0578581222687,20260625,100,5000
3.9,a,14.5624,3.48891684454,0.0493407351955,20260625,100,5000
3.9,b,27.8326,4.44941981694,0.062924298498,20260625,100,5000
3.9,c,18.6536,3.91477612826,0.0553632949425,20260625,100,5000
3.9,d,16.5074,3.70203812207,0.0523547252065,20260625,100,5000
4,o,22.5022,4.10888935776,0.0581084705604,20260625,100,5000
4,a,14.5188,3.51364706582,0.0496904733387,20260625,100,5000
4,b,27.7496,4.47809228379,0.0633297884129,20260625,100,5000
4,c,18.596,3.9213083699,0.0554556747896,20260625,100,5000
4,d,16.6334,3.69569155466,0.0522649711895,20260625,100,5000
4.1,o,22.5358,4.15126064624,0.0587076910685,20260625,100,5000
4.1,a,14.5412,3.50519041308,0.0495708782088,20260625,100,5000
4.1,b,27.5938,4.46998855922,0.063215184441,20260625,100,5000
4.1,c,18.5184,3.91697970201,0.0553944581813,20260625,100,5000
4.1,d,16.8108,3.69715257292,0.0522856331078,20260625,100,5000
4.2,o,22.5434,4.15412659816,0.0587482217494,20260625,100,5000
4.2,a,14.5628,3.53181977317,0.0499474742308,20260625,100,5000
4.2,b,27.485,4.4797978434,0.0633539086683,20260625,100,5000
4.2,c,18.4638,3.93931379794,0.0557103099949,20260625,100,5000
4.2,d,16.945,3.72568801032,0.0526891851336,20260625,100,5000
4.3,o,22.5312,4.20748941216,0.0595028859022,20260625,100,5000
4.3,a,14.6016,3.52456549838,0.0498448832929,20260625,100,5000
4.3,b,27.3804,4.50814379896,0.0637547810162,20260625,100,5000
4.3,c,18.4438,3.92075452218,0.0554478422,20260625,100,5000
4.3,d,17.043,3.72493302292,0.0526785079994,20260625,100,5000
4.4,o,22.5608,4.18934523317,0.0592462884621,20260625,100,5000
4.4,a,14.5804,3.52732536702,0.0498839137295,20260625,100,5000
4.4,b,27.27,4.50594726025,0.0637237172678,20260625,100,5000
4.4,c,18.4632,3.93859724644,0.0557001764264,20260625,100,5000
4.4,d,17.1256,3.73778261056,0.0528602286105,20260625,100,5000
4.5,o,22.6072,4.22531404937,0.059754964339,20260625,100,5000
4.5,a,14.5782,3.53411696985,0.0499799614977,20260625,100,5000
4.5,b,27.136,4.48494447517,0.0634266930328,20260625,100,5000
4.5,c,18.5022,3.89931225823,0.0551446027952,20260625,100,5000
4.5,d,17.1764,3.71101567869,0.0524816870298,20260625,100,5000
4.6,o,22.6318,4.21138645997,0.0595579984808,20260625,100,5000
4.6,a,14.5724,3.51181218247,0.0496645241696,20260625,100,5000
4.6,b,27.0208,4.52381037755,0.0639763398954,20260625,100,5000
4.6,c,18.5174,3.90178703012,0.0551796013549,20260625,100,5000
4.6,d,17.2576,3.71558923465,0.0525463668785,20260625,100,5000
4.7,o,22.6354,4.20033277242,0.0594016757324,20260625,100,5000
4.7,a,14.5862,3.5459109206,0.0501467531488,20260625,100,5000
4.7,b,26.9102,4.50544068423,0.0637165532011,20260625,100,5000
4.7,c,18.5096,3.89955755821,0.0551480718608,20260625,100,5000
4.7,d,17.3586,3.73127197054,0.0527681542563,20260625,100,5000
4.8,o,22.607,4.20762306039,0.0595047759736,20260625,100,5000
4.8,a,14.5914,3.54047356022,0.0500698572608,20260625,100,5000
4.8,b,26.9038,4.50872612633,0.0637630163688,20260625,100,5000
4.8,c,18.5034,3.90751099403,0.0552605504287,20260625,100,5000
4.8,d,17.3944,3.73947126865,0.0528841098423,20260625,100,5000
4.9,o,22.6184,4.20222716933,0.0594284665504,20260625,100,5000
4.9,a,14.626,3.48943537436,0.0493480683145,20260625,100,5000
4.9,b,26.7654,4.50155702431,0.0636616299558,20260625,100,5000
4.9,c,18.5274,3.9559548981,0.0559456506903,20260625,100,5000
4.9,d,17.4628,3.74809629081,0.0530060860754,20260625,100,5000
5,o,22.5888,4.19781358421,0.059366049031,20260625,100,5000
5,a,14.6706,3.4979054745,0.0494678536194,20260625,100,5000
5,b,26.7028,4.48852999771,0.0634773999787,20260625,100,5000
5,c,18.5296,3.9864146975,0.0563764173045,20260625,100,5000
5,d,17.5082,3.74554917038,0.0529700643528,20260625,100,5000
5.1,o,22.5644,4.21680079228,0.0596345687027,20260625,100,5000
5.1,a,14.7138,3.5207909273,0.0497915027967,20260625,100,5000
5.1,b,26.6514,4.49848033285,0.0636181189679,20260625,100,5000
5.1,c,18.5482,3.97729060142,0.0562473831002,20260625,100,5000
5.1,d,17.5222,3.71912268347,0.0525963373909,20260625,100,5000
5.2,o,22.529,4.22600648676,0.0597647568826,20260625,100,5000
5.2,a,14.742,3.55988350288,0.0503443553025,20260625,100,5000
5.2,b,26.585,4.46223680585,0.0631055580935,20260625,100,5000
5.2,c,18.5358,3.9802872883,0.0562897626525,20260625,100,5000
5.2,d,17.6082,3.73998532859,0.0528913797477,20260625,100,5000
5.3,o,22.5148,4.17253675509,0.0590085806855,20260625,100,5000
5.3,a,14.7524,3.52975722638,0.0499183054144,20260625,100,5000
5.3,b,26.5638,4.42247003475,0.0625431710233,20260625,100,5000
5.3,c,18.5038,3.9222267059,0.0554686620218,20260625,100,5000
5.3,d,17.6652,3.78433259567,0.0535185448132,20260625,100,5000
5.4,o,22.4744,4.17023054573,0.05897596596,20260625,100,5000
5.4,a,14.776,3.55020348557,0.0502074591848,20260625,100,5000
5.4,b,26.5272,4.39562560563,0.062163533466,20260625,100,5000
5.4,c,18.5166,3.92295836843,0.0554790092927,20260625,100,5000
5.4,d,17.7058,3.79975446401,0.053736642967,20260625,100,5000
5.5,o,22.444,4.14881989743,0.0586731736679,20260625,100,5000
5.5,a,14.7546,3.54181983415,0.0500888964493,20260625,100,5000
5.5,b,26.4758,4.40364539655,0.0622769504368,20260625,100,5000
5.5,c,18.5728,3.96386712801,0.0560575465188,20260625,100,5000
5.5,d,17.7528,3.7864706036,0.0535487808114,20260625,100,5000
5.6,o,22.3996,4.13967960469,0.0585439104082,20260625,100,5000
5.6,a,14.8044,3.57310705952,0.0505313646339,20260625,100,5000
5.6,b,26.447,4.35469673763,0.0615847118638,20260625,100,5000
5.6,c,18.5766,3.92978639168,0.0555755721234,20260625,100,5000
5.6,d,17.7724,3.78415937989,0.0535160951723,20260625,100,5000
5.7,o,22.3738,4.17353054756,0.0590226350334,20260625,100,5000
5.7,a,14.7728,3.59218052333,0.0508011041458,20260625,100,5000
5.7,b,26.448,4.39294384111,0.0621256075884,20260625,100,5000
5.7,c,18.5888,3.91121133088,0.0553128810944,20260625,100,5000
5.7,d,17.8166,3.807290839,0.0538432234041,20260625,100,5000
5.8,o,22.3656,4.18328060346,0.0591605216463,20260625,100,5000
5.8,a,14.7742,3.63899200501,0.0514631184686,20260625,100,5000
5.8,b,26.4084,4.37147931555,0.0618220533568,20260625,100,5000
5.8,c,18.5874,3.90858243399,0.0552757028781,20260625,100,5000
5.8,d,17.8644,3.78244286339,0.0534918199631,20260625,100,5000
5.9,o,22.3524,4.18398319584,0.059170457803,20260625,100,5000
5.9,a,14.79,3.64051516549,0.0514846592106,20260625,100,5000
5.9,b,26.3778,4.37388766873,0.0618561126141,20260625,100,5000
5.9,c,18.5632,3.89910840697,0.0551417199029,20260625,100,5000
5.9,d,17.9166,3.75537814514,0.053109067047,20260625,100,5000
6,o,22.3484,4.18493968702,0.059183984631,20260625,100,5000
6,a,14.7658,3.64335081498,0.0515247613503,20260625,100,5000
6,b,26.3384,4.37718144283,0.0619026936142,20260625,100,5000
6,c,18.579,3.86817160301,0.0547042074256,20260625,100,5000
6,d,17.9684,3.79028688821,0.0536027512259,20260625,100,5000
6.1,o,22.311,4.18919907354,0.0592442214529,20260625,100,5000
6.1,a,14.8138,3.63006405357,0.0513368581684,20260625,100,5000
6.1,b,26.32,4.42998024205,0.0626493813936,20260625,100,5000
6.1,c,18.561,3.90898132856,0.0552813440991,20260625,100,5000
6.1,d,17.9942,3.78124660994,0.0534749023845,20260625,100,5000
6.2,o,22.2888,4.14154862884,0.0585703424013,20260625,100,5000
6.2,a,14.8388,3.59719370072,0.0508720011804,20260625,100,5000
6.2,b,26.2798,4.44390162046,0.0628462594151,20260625,100,5000
6.2,c,18.567,3.90780823391,0.0552647540355,20260625,100,5000
6.2,d,18.0256,3.77939167066,0.0534486695817,20260625,100,5000
6.3,o,22.3184,4.09487179714,0.0579102323169,20260625,100,5000
6.3,a,14.83,3.57531209425,0.0505625485341,20260625,100,5000
6.3,b,26.225,4.43661038433,0.0627431457648,20260625,100,5000
6.3,c,18.5652,3.8869487563,0.0549697564741,20260625,100,5000
6.3,d,18.0614,3.78656805822,0.0535501590278,20260625,100,5000
6.4,o,22.2826,4.10698316312,0.0580815128972,20260625,100,5000
6.4,a,14.8428,3.60914024924,0.0510409508898,20260625,100,5000
6.4,b,26.2316,4.44034962373,0.0627960265956,20260625,100,5000
6.4,c,18.563,3.87879362792,0.0548544255425,20260625,100,5000
6.4,d,18.08,3.81540449524,0.0539579678311,20260625,100,5000
6.5,o,22.286,4.10301973602,0.0580254615737,20260625,100,5000
6.5,a,14.7964,3.587076869,0.0507289275741,20260625,100,5000
6.5,b,26.2656,4.3941914414,0.0621432513209,20260625,100,5000
6.5,c,18.5638,3.84500798143,0.0543766243477,20260625,100,5000
6.5,d,18.0882,3.79864537715,0.0537209581101,20260625,100,5000
6.6,o,22.2462,4.09572222546,0.0579222591896,20260625,100,5000
6.6,a,14.8156,3.55597041961,0.0502890159481,20260625,100,5000
6.6,b,26.2494,4.37522892723,0.0618750808737,20260625,100,5000
6.6,c,18.5436,3.84664248036,0.0543997396532,20260625,100,5000
6.6,d,18.1452,3.83523907622,0.0542384711653,20260625,100,5000
6.7,o,22.221,4.12906391737,0.0583937819186,20260625,100,5000
6.7,a,14.8042,3.5667922229,0.0504420593579,20260625,100,5000
6.7,b,26.2758,4.35310512908,0.0615622031199,20260625,100,5000
6.7,c,18.5416,3.83040517971,0.0541701095453,20260625,100,5000
6.7,d,18.1574,3.85585253346,0.0545299894732,20260625,100,5000
6.8,o,22.2242,4.1550195183,0.058760849547,20260625,100,5000
6.8,a,14.7648,3.56494357943,0.0504159155913,20260625,100,5000
6.8,b,26.274,4.34648160936,0.0614685324056,20260625,100,5000
6.8,c,18.5626,3.87616900783,0.0548173078092,20260625,100,5000
6.8,d,18.1744,3.84428671512,0.0543664241018,20260625,100,5000
6.9,o,22.2496,4.16614584409,0.0589181995554,20260625,100,5000
6.9,a,14.7846,3.56829782808,0.0504633518306,20260625,100,5000
6.9,b,26.2212,4.39874304183,0.0622076206715,20260625,100,5000
6.9,c,18.5008,3.87863482705,0.0548521797591,20260625,100,5000
6.9,d,18.2438,3.85166569496,0.0544707786354,20260625,100,5000
7,o,22.271,4.1536260691,0.0587411431995,20260625,100,5000
7,a,14.7674,3.59408969506,0.0508281039114,20260625,100,5000
7,b,26.2266,4.38382207887,0.0619966063897,20260625,100,5000
7,c,18.4844,3.88442716432,0.0549340957783,20260625,100,5000
7,d,18.2506,3.85901257262,0.0545746791756,20260625,100,5000
7.1,o,22.2312,4.16009709521,0.0588326573283,20260625,100,5000
7.1,a,14.7972,3.60264735626,0.0509491275168,20260625,100,5000
7.1,b,26.223,4.34757993489,0.0614840650742,20260625,100,5000
7.1,c,18.4938,3.91614974251,0.0553827207814,20260625,100,5000
7.1,d,18.2548,3.85201824618,0.0544757644626,20260625,100,5000
7.2,o,22.1944,4.16255618759,0.0588674341462,20260625,100,5000
7.2,a,14.816,3.63125063804,0.0513536390069,20260625,100,5000
7.2,b,26.1844,4.3721642014,0.0618317391054,20260625,100,5000
7.2,c,18.5034,3.92253307101,0.0554729946787,20260625,100,5000
7.2,d,18.3018,3.88887405662,0.0549969843324,20260625,100,5000
7.3,o,22.1264,4.17290134812,0.0590137368095,20260625,100,5000
7.3,a,14.8886,3.6431366333,0.0515217323639,20260625,100,5000
7.3,b,26.1764,4.40358505678,0.0622760971036,20260625,100,5000
7.3,c,18.5086,3.96119480117,0.0560197541102,20260625,100,5000
7.3,d,18.3,3.9194224542,0.055429003914,20260625,100,5000
7.4,o,22.054,4.18107405771,0.059129316377,20260625,100,5000
7.4,a,14.8736,3.60591508008,0.0509953401101,20260625,100,5000
7.4,b,26.2538,4.45229717674,0.0629649905106,20260625,100,5000
7.4,c,18.476,3.95066393776,0.0558708252116,20260625,100,5000
7.4,d,18.3426,3.91242720793,0.0553300761925,20260625,100,5000
7.5,o,22.038,4.20239075023,0.0594307799336,20260625,100,5000
7.5,a,14.9012,3.57681384467,0.0505837864922,20260625,100,5000
7.5,b,26.257,4.45983508953,0.0630715926956,20260625,100,5000
7.5,c,18.4562,3.90977477967,0.0552925651924,20260625,100,5000
7.5,d,18.3476,3.92803514903,0.0555508058124,20260625,100,5000
7.6,o,22.048,4.19528498236,0.0593302892007,20260625,100,5000
7.6,a,14.885,3.57434332235,0.0505488480305,20260625,100,5000
7.6,b,26.272,4.45115474408,0.0629488340729,20260625,100,5000
7.6,c,18.4578,3.88757531224,0.0549786173132,20260625,100,5000
7.6,d,18.3372,3.92257230331,0.0554735495073,20260625,100,5000
7.7,o,22.05,4.17216746983,0.0590033582032,20260625,100,5000
7.7,a,14.8582,3.57835907795,0.0506056393908,20260625,100,5000
7.7,b,26.2576,4.48879405792,0.0634811343541,20260625,100,5000
7.7,c,18.4778,3.88496148567,0.0549416522233,20260625,100,5000
7.7,d,18.3564,3.90051558699,0.0551616204337,20260625,100,5000
7.8,o,22.0392,4.18453885549,0.0591783160171,20260625,100,5000
7.8,a,14.8656,3.56809233297,0.0504604456908,20260625,100,5000
7.8,b,26.232,4.45458692461,0.0629973724356,20260625,100,5000
7.8,c,18.478,3.88382965983,0.0549256457888,20260625,100,5000
7.8,d,18.3852,3.90500586096,0.0552251224972,20260625,100,5000
7.9,o,22.0046,4.18584317631,0.059196761899,20260625,100,5000
7.9,a,14.9084,3.56288482408,0.0503868003939,20260625,100,5000
7.9,b,26.2268,4.45647100145,0.0630240173057,20260625,100,5000
7.9,c,18.4932,3.8528071045,0.054486920604,20260625,100,5000
7.9,d,18.367,3.90412082701,0.055212606227,20260625,100,5000
8,o,22.0016,4.1686296231,0.058953325495,20260625,100,5000
8,a,14.9074,3.61118171333,0.0510698215518,20260625,100,5000
8,b,26.1916,4.4057203173,0.0623062942475,20260625,100,5000
8,c,18.5104,3.83943226116,0.0542977717554,20260625,100,5000
8,d,18.389,3.92881230313,0.055561796431,20260625,100,5000
8.1,o,21.985,4.17246412703,0.0590075535697,20260625,100,5000
8.1,a,14.8792,3.6374790186,0.0514417216095,20260625,100,5000
8.1,b,26.1906,4.42300624427,0.0625507541711,20260625,100,5000
8.1,c,18.541,3.86586445463,0.0546715794204,20260625,100,5000
8.1,d,18.4042,3.94323879399,0.0557658178214,20260625,100,5000
8.2,o,21.9396,4.1823737626,0.0591476969798,20260625,100,5000
8.2,a,14.9406,3.64720880488,0.0515793215667,20260625,100,5000
8.2,b,26.1506,4.40769840178,0.0623342685865,20260625,100,5000
8.2,c,18.5248,3.85366774788,0.0544990919393,20260625,100,5000
8.2,d,18.4444,3.9518137616,0.0558870861763,20260625,100,5000
8.3,o,21.9456,4.1913427575,0.0592745377221,20260625,100,5000
8.3,a,14.8946,3.64342500254,0.0515258105208,20260625,100,5000
8.3,b,26.1624,4.42478722521,0.0625759410451,20260625,100,5000
8.3,c,18.5388,3.83805167867,0.0542782473706,20260625,100,5000
8.3,d,18.4586,3.95107684583,0.0558766646135,20260625,100,5000
8.4,o,21.9712,4.21254313496,0.0595743563355,20260625,100,5000
8.4,a,14.9318,3.63661845108,0.051429551347,20260625,100,5000
8.4,b,26.0914,4.43181387638,0.0626753128989,20260625,100,5000
8.4,c,18.5502,3.85710453723,0.0545476954803,20260625,100,5000
8.4,d,18.4554,3.9275305141,0.0555436691967,20260625,100,5000
8.5,o,21.9614,4.18007232484,0.059115149735,20260625,100,5000
8.5,a,14.954,3.58821112141,0.0507449683256,20260625,100,5000
8.5,b,26.0748,4.41903954973,0.062494656639,20260625,100,5000
8.5,c,18.5306,3.8633727195,0.0546363409641,20260625,100,5000
8.5,d,18.4792,3.9264042953,0.0555277420577,20260625,100,5000
8.6,o,21.9062,4.21100321415,0.0595525785665,20260625,100,5000
8.6,a,14.9298,3.58589510286,0.0507122148772,20260625,100,5000
8.6,b,26.1664,4.39656422623,0.0621768075658,20260625,100,5000
8.6,c,18.5254,3.87715892275,0.0548313073203,20260625,100,5000
8.6,d,18.4722,3.92926392382,0.055568183312,20260625,100,5000
8.7,o,21.8928,4.20214704264,0.0594273333879,20260625,100,5000
8.7,a,14.8992,3.55465419883,0.0502704017754,20260625,100,5000
8.7,b,26.1798,4.39605926113,0.0621696662809,20260625,100,5000
8.7,c,18.5526,3.87363321016,0.0547814462147,20260625,100,5000
8.7,d,18.4756,3.90405596407,0.0552116889265,20260625,100,5000
8.8,o,21.8654,4.19036927716,0.0592607706311,20260625,100,5000
8.8,a,14.9708,3.56461620062,0.0504112857557,20260625,100,5000
8.8,b,26.16,4.35276800644,0.0615574354857,20260625,100,5000
8.8,c,18.5392,3.85920225544,0.0545773616959,20260625,100,5000
8.8,d,18.4646,3.87439660203,0.054792242206,20260625,100,5000
8.9,o,21.8404,4.17923689735,0.0591033350061,20260625,100,5000
8.9,a,14.9628,3.56077968855,0.0503570292817,20260625,100,5000
8.9,b,26.193,4.3313165505,0.0612540660864,20260625,100,5000
8.9,c,18.5086,3.9030466042,0.0551974144223,20260625,100,5000
8.9,d,18.4952,3.8954090674,0.055089403341,20260625,100,5000
9,o,21.8936,4.19845262459,0.0593750864267,20260625,100,5000
9,a,14.9448,3.60276962208,0.0509508566165,20260625,100,5000
9,b,26.093,4.30688528431,0.0609085558065,20260625,100,5000
